OG_ID,analysis_relax_intens
OG0004960,intensified
OG0005341,intensified
OG0005622,intensified
OG0005638,intensified
OG0005695,intensified
OG0005700,intensified
OG0005721,intensified
OG0005732,intensified
OG0005740,intensified
OG0005853,intensified
OG0005903,intensified
OG0005965,intensified
OG0006096,intensified
OG0006149,intensified
OG0006228,intensified
OG0006408,intensified
OG0006442,intensified
OG0006444,intensified
OG0006450,intensified
OG0006496,intensified
OG0006505,intensified
OG0006519,intensified
OG0006524,intensified
OG0006536,intensified
OG0006578,intensified
OG0006602,intensified
OG0006697,intensified
OG0006936,intensified
OG0007091,intensified
OG0007194,intensified
OG0007202,intensified
OG0007244,intensified
OG0007283,intensified
OG0007365,intensified
OG0007417,intensified
OG0007530,intensified
OG0007620,intensified
OG0007708,intensified
OG0007799,intensified
OG0007841,intensified
OG0007848,intensified
OG0007947,intensified
OG0007949,intensified
OG0007986,intensified
OG0008067,intensified
OG0008095,intensified
OG0008107,intensified
OG0008140,intensified
OG0008205,intensified
OG0008260,intensified
OG0008281,intensified
OG0008293,intensified
OG0008387,intensified
OG0008477,intensified
OG0008507,intensified
OG0008589,intensified
OG0008744,intensified
OG0008924,intensified
OG0008925,intensified
OG0009084,intensified
OG0009180,intensified
OG0009493,intensified
OG0009661,intensified
OG0009755,intensified
OG0009946,intensified
OG0009954,intensified
OG0010078,intensified
OG0010184,intensified
OG0010194,intensified
OG0010253,intensified
OG0010349,intensified
OG0010351,intensified
OG0010391,intensified
OG0010502,intensified
OG0010532,intensified
OG0010637,intensified
OG0010791,intensified
OG0010931,intensified
OG0010935,intensified
OG0010947,intensified
OG0010979,intensified
OG0011129,intensified
OG0011440,intensified
OG0011739,intensified
OG0011814,intensified
OG0011840,intensified
OG0012314,intensified
OG0012402,intensified
OG0012433,intensified
OG0012461,intensified
OG0012641,intensified
OG0012673,intensified
OG0012700,intensified
OG0012815,intensified
OG0013004,intensified
OG0013079,intensified
OG0013343,intensified
OG0013483,intensified
OG0013596,intensified
OG0013712,intensified
OG0014022,intensified
OG0014106,intensified
OG0014195,intensified
OG0005139,intensified
OG0005171,intensified
OG0005648,intensified
OG0006086,intensified
OG0006171,intensified
OG0006174,intensified
OG0006264,intensified
OG0006272,intensified
OG0006296,intensified
OG0006303,intensified
OG0006317,intensified
OG0006416,intensified
OG0006463,intensified
OG0006513,intensified
OG0006532,intensified
OG0006542,intensified
OG0006547,intensified
OG0006571,intensified
OG0006682,intensified
OG0006711,intensified
OG0006732,intensified
OG0006861,intensified
OG0006922,intensified
OG0006924,intensified
OG0006955,intensified
OG0006989,intensified
OG0007025,intensified
OG0007070,intensified
OG0007075,intensified
OG0007108,intensified
OG0007133,intensified
OG0007195,intensified
OG0007200,intensified
OG0007266,intensified
OG0007296,intensified
OG0007325,intensified
OG0007345,intensified
OG0007352,intensified
OG0007464,intensified
OG0007543,intensified
OG0007565,intensified
OG0007644,intensified
OG0007815,intensified
OG0007932,intensified
OG0007946,intensified
OG0008034,intensified
OG0008182,intensified
OG0008290,intensified
OG0008346,intensified
OG0008348,intensified
OG0008352,intensified
OG0008358,intensified
OG0008368,intensified
OG0008408,intensified
OG0008424,intensified
OG0008428,intensified
OG0008430,intensified
OG0008489,intensified
OG0008522,intensified
OG0008553,intensified
OG0008559,intensified
OG0008584,intensified
OG0008596,intensified
OG0008602,intensified
OG0008603,intensified
OG0008642,intensified
OG0008651,intensified
OG0008677,intensified
OG0008717,intensified
OG0008743,intensified
OG0008763,intensified
OG0008779,intensified
OG0008815,intensified
OG0008828,intensified
OG0008829,intensified
OG0008860,intensified
OG0008874,intensified
OG0008877,intensified
OG0008905,intensified
OG0008918,intensified
OG0008926,intensified
OG0008935,intensified
OG0008954,intensified
OG0008960,intensified
OG0008991,intensified
OG0009051,intensified
OG0009109,intensified
OG0009127,intensified
OG0009139,intensified
OG0009196,intensified
OG0009198,intensified
OG0009210,intensified
OG0009212,intensified
OG0009256,intensified
OG0009265,intensified
OG0009310,intensified
OG0009315,intensified
OG0009317,intensified
OG0009358,intensified
OG0009360,intensified
OG0009384,intensified
OG0009426,intensified
OG0009471,intensified
OG0009473,intensified
OG0009525,intensified
OG0009802,intensified
OG0009829,intensified
OG0009958,intensified
OG0010057,intensified
OG0010319,intensified
OG0010578,intensified
OG0010777,intensified
OG0010897,intensified
OG0010946,intensified
OG0011105,intensified
OG0011106,intensified
OG0011130,intensified
OG0011140,intensified
OG0011149,intensified
OG0011167,intensified
OG0011172,intensified
OG0011232,intensified
OG0011282,intensified
OG0011291,intensified
OG0011319,intensified
OG0011353,intensified
OG0011372,intensified
OG0011433,intensified
OG0011435,intensified
OG0011439,intensified
OG0011446,intensified
OG0011482,intensified
OG0011625,intensified
OG0011685,intensified
OG0011769,intensified
OG0011785,intensified
OG0011832,intensified
OG0011995,intensified
OG0012362,intensified
OG0012668,intensified
OG0012728,intensified
OG0012912,intensified
OG0012942,intensified
OG0012952,intensified
OG0012973,intensified
OG0012999,intensified
OG0013075,intensified
OG0013116,intensified
OG0013127,intensified
OG0013148,intensified
OG0013741,intensified
OG0013776,intensified
OG0013898,intensified
OG0013913,intensified
OG0014288,intensified
OG0014494,intensified
OG0004975,intensified
OG0006648,intensified
OG0006854,intensified
OG0006862,intensified
OG0006866,intensified
OG0006941,intensified
OG0006975,intensified
OG0007080,intensified
OG0007092,intensified
OG0007126,intensified
OG0007210,intensified
OG0007245,intensified
OG0007252,intensified
OG0007354,intensified
OG0007412,intensified
OG0007498,intensified
OG0007522,intensified
OG0007526,intensified
OG0007554,intensified
OG0007562,intensified
OG0007579,intensified
OG0007594,intensified
OG0007615,intensified
OG0007630,intensified
OG0007673,intensified
OG0007721,intensified
OG0007751,intensified
OG0007773,intensified
OG0007774,intensified
OG0007785,intensified
OG0007870,intensified
OG0007884,intensified
OG0007930,intensified
OG0008009,intensified
OG0008030,intensified
OG0008061,intensified
OG0008083,intensified
OG0008128,intensified
OG0008137,intensified
OG0008147,intensified
OG0008163,intensified
OG0008172,intensified
OG0008201,intensified
OG0008211,intensified
OG0008245,intensified
OG0008248,intensified
OG0008369,intensified
OG0008399,intensified
OG0008429,intensified
OG0008435,intensified
OG0008512,intensified
OG0008581,intensified
OG0008594,intensified
OG0008614,intensified
OG0008616,intensified
OG0008700,intensified
OG0009030,intensified
OG0009060,intensified
OG0009111,intensified
OG0009273,intensified
OG0009503,intensified
OG0009504,intensified
OG0009554,intensified
OG0009641,intensified
OG0009681,intensified
OG0009685,intensified
OG0009690,intensified
OG0009692,intensified
OG0009711,intensified
OG0009720,intensified
OG0009770,intensified
OG0009794,intensified
OG0009804,intensified
OG0009832,intensified
OG0009874,intensified
OG0009887,intensified
OG0009903,intensified
OG0009987,intensified
OG0010024,intensified
OG0010053,intensified
OG0010060,intensified
OG0010095,intensified
OG0010141,intensified
OG0010176,intensified
OG0010256,intensified
OG0010268,intensified
OG0010279,intensified
OG0010290,intensified
OG0010302,intensified
OG0010404,intensified
OG0010422,intensified
OG0010482,intensified
OG0010486,intensified
OG0010494,intensified
OG0010499,intensified
OG0010542,intensified
OG0010550,intensified
OG0010562,intensified
OG0010563,intensified
OG0010576,intensified
OG0010587,intensified
OG0010589,intensified
OG0010615,intensified
OG0010642,intensified
OG0010658,intensified
OG0010680,intensified
OG0010696,intensified
OG0010713,intensified
OG0010734,intensified
OG0010747,intensified
OG0010796,intensified
OG0010828,intensified
OG0010869,intensified
OG0010882,intensified
OG0010909,intensified
OG0010944,intensified
OG0011594,intensified
OG0011666,intensified
OG0011820,intensified
OG0011851,intensified
OG0012104,intensified
OG0012132,intensified
OG0012167,intensified
OG0012186,intensified
OG0012213,intensified
OG0012218,intensified
OG0012225,intensified
OG0012242,intensified
OG0012309,intensified
OG0012353,intensified
OG0012360,intensified
OG0012374,intensified
OG0012504,intensified
OG0012515,intensified
OG0012521,intensified
OG0012529,intensified
OG0012549,intensified
OG0012604,intensified
OG0012635,intensified
OG0012729,intensified
OG0012773,intensified
OG0012775,intensified
OG0012786,intensified
OG0013382,intensified
OG0013394,intensified
OG0013399,intensified
OG0013445,intensified
OG0013457,intensified
OG0013472,intensified
OG0013605,intensified
OG0014134,intensified
OG0014154,intensified
OG0007056,intensified
OG0007737,intensified
OG0007824,intensified
OG0007883,intensified
OG0007940,intensified
OG0008261,intensified
OG0008334,intensified
OG0008452,intensified
OG0008521,intensified
OG0008595,intensified
OG0008667,intensified
OG0008703,intensified
OG0008722,intensified
OG0008757,intensified
OG0008852,intensified
OG0008933,intensified
OG0009016,intensified
OG0009018,intensified
OG0009023,intensified
OG0009041,intensified
OG0009082,intensified
OG0009115,intensified
OG0009202,intensified
OG0009216,intensified
OG0009249,intensified
OG0009257,intensified
OG0009284,intensified
OG0009314,intensified
OG0009353,intensified
OG0009379,intensified
OG0009412,intensified
OG0009433,intensified
OG0009451,intensified
OG0009459,intensified
OG0009491,intensified
OG0009533,intensified
OG0009781,intensified
OG0009909,intensified
OG0010063,intensified
OG0010153,intensified
OG0010651,intensified
OG0010693,intensified
OG0010831,intensified
OG0010891,intensified
OG0010904,intensified
OG0010925,intensified
OG0011063,intensified
OG0011072,intensified
OG0011096,intensified
OG0011115,intensified
OG0011125,intensified
OG0011236,intensified
OG0011250,intensified
OG0011260,intensified
OG0011290,intensified
OG0011404,intensified
OG0011415,intensified
OG0011420,intensified
OG0011445,intensified
OG0011457,intensified
OG0011462,intensified
OG0011483,intensified
OG0011510,intensified
OG0011523,intensified
OG0011527,intensified
OG0011563,intensified
OG0011589,intensified
OG0011595,intensified
OG0011602,intensified
OG0011610,intensified
OG0011612,intensified
OG0011632,intensified
OG0011635,intensified
OG0011656,intensified
OG0011676,intensified
OG0011701,intensified
OG0011722,intensified
OG0011733,intensified
OG0011759,intensified
OG0011878,intensified
OG0011898,intensified
OG0011907,intensified
OG0011925,intensified
OG0011951,intensified
OG0011989,intensified
OG0012750,intensified
OG0012853,intensified
OG0012883,intensified
OG0012907,intensified
OG0013080,intensified
OG0013140,intensified
OG0013143,intensified
OG0013151,intensified
OG0013267,intensified
OG0013278,intensified
OG0013285,intensified
OG0013679,intensified
OG0013696,intensified
OG0013715,intensified
OG0013726,intensified
OG0013743,intensified
OG0013747,intensified
OG0013770,intensified
OG0013850,intensified
OG0009036,intensified
OG0009666,intensified
OG0009792,intensified
OG0009823,intensified
OG0009990,intensified
OG0009996,intensified
OG0010112,intensified
OG0010228,intensified
OG0010232,intensified
OG0010334,intensified
OG0010388,intensified
OG0010464,intensified
OG0010592,intensified
OG0010608,intensified
OG0010663,intensified
OG0010708,intensified
OG0010760,intensified
OG0010817,intensified
OG0010842,intensified
OG0011289,intensified
OG0011426,intensified
OG0011800,intensified
OG0012127,intensified
OG0012133,intensified
OG0012185,intensified
OG0012226,intensified
OG0012235,intensified
OG0012316,intensified
OG0012332,intensified
OG0012341,intensified
OG0012367,intensified
OG0012370,intensified
OG0012392,intensified
OG0012446,intensified
OG0012463,intensified
OG0012486,intensified
OG0012510,intensified
OG0012528,intensified
OG0012548,intensified
OG0012551,intensified
OG0012622,intensified
OG0012648,intensified
OG0012692,intensified
OG0012702,intensified
OG0013379,intensified
OG0013388,intensified
OG0013410,intensified
OG0013424,intensified
